1.046278,1.126595,0.2437725,-0.1481456,-0.5917847,-0.5909243,-0.6604892,-0.6550404,-0.6281903,0.9252881,0.7858198,-0.1002408,-0.5904526,-0.7548054,-0.7288207,-0.5885839,-0.824113,1.457186,0.5254601,-0.2968124,-0.6510109,-0.7525681,-0.6775204,-0.5636703,0.8517722,0.1549831,-0.3574696,-0.6143575,-0.5210063,-0.2042391,1.083313,0.6959828,0.236198,-0.0756629,-0.2672345,-0.1180536,1.015147,0.6624424,0.5805888,0.759153,0.2497108,-0.3114057,-0.7438661,-0.931205,-0.7724417,0.6931105,0.8277842,1.93641,1.659137,0.6413791,-0.09879418,-0.9046875,-1.172794,1.353369,2.141586,1.202973,1.438268,0.7233427,-0.3937047,-1.024199,1.999492,0.3328957,1.847089,1.947835,0.3361305,-0.582777,1.218416,0.984474,1.051984,0.7198724,-0.2516913,0.1477883,0.1494097,-0.3121043,-0.6843436,-0.9570974,-1.155116,-0.9365848,-1.038258,0.3459785,0.2851943,-0.09151273,-0.5676262,-0.8873392,-0.9709895,-0.8981465,-1.011787,1.060297,0.7020112,0.3616164,-0.2559244,-0.6589479,-0.7985469,-0.316749,1.34998,1.00641,0.4067388,-0.1729328,-0.5038432,1.906769,0.7569387,-0.09127306,-0.3734672,-0.551683,2.331186,1.745254,0.7251191,-0.1525526,-0.4578532,-0.6499169,-0.9364863,-1.146,-1.018723,-0.9701006,2.283448,1.680791,0.6634089,-0.04021354,-0.2245973,-0.7385782,-0.9946415,-1.103972,-1.090635,1.933623,1.190637,0.5258,0.08382437,-0.3090365,-0.8559106,-0.9878531,-0.6809583,1.329884,0.998328,0.8030785,0.5309215,-0.3562215,-0.9410082,-0.638231,1.704391,0.9861362,0.423897,-0.360775,-0.390686,1.031961,1.034954,0.1937679,0.480593,0.2881833,-0.1862721,-0.707543,-0.8254801,-0.9303926,1.8548,-0.1672153,0.4506801,1.451767,1.431289,0.2702467,-0.6442468,-0.7028699,0.5535128,1.001279,1.048743,1.058473,0.05867007,-0.694849,0.9360209,1.594802,2.141212,1.63337,0.5015293,-0.3544549,1.257876,1.624657,1.149371,0.3657238,-0.3093497,-0.8638455
0.6077747,0.9483528,0.8876727,0.4035236,-0.3261667,-0.567387,-0.7668164,-0.7911597,-0.6909676,3.009427,2.196814,1.515485,0.3956328,-0.4126981,-0.6135814,-0.83788,-0.7422228,1.327984,1.520164,0.8975113,-0.09874961,-0.4886753,-0.5762171,-0.7689554,0.6150851,1.253154,0.4447457,0.1335609,-0.1213683,-0.5205212,2.641591,2.20301,1.665703,1.321868,0.4794633,0.1524116,1.186294,1.437447,1.568989,0.7303007,-0.1048163,-0.4337063,-0.6918044,-0.577426,-0.6591612,0.9201776,0.8487663,0.8297993,0.1022061,-0.1944179,-0.539453,-0.4834806,-0.6077537,0.4341101,0.3478327,0.5730124,-0.1435618,-0.4614037,-0.1035512,-0.3485487,-0.02530709,0.03688995,0.2433475,-0.1787141,-0.3494741,-0.217797,1.218806,1.584289,0.8931462,0.4766605,-0.1180761,2.310657,0.9324896,0.02955533,-0.2028417,-0.3727916,-0.4523996,-0.5148495,-0.5843517,1.049536,0.119083,-0.01795115,-0.168965,-0.3066025,-0.3367564,-0.2850817,-0.5050203,0.7505406,0.4139999,0.2915128,0.03741206,-0.1113207,-0.3191487,-0.104839,0.6041589,0.6526343,0.7364156,0.4686532,0.05637361,0.226047,0.5117979,0.5644029,0.4841042,0.3064232,0.2453207,0.1558113,0.3198751,0.4608358,0.4294057,0.07080328,-0.2387945,-0.478782,-0.6907436,-0.7100267,0.0812635,0.1456959,0.3100787,0.5549959,0.3164255,-0.185132,-0.4630411,-0.6907979,-0.6296179,0.03189602,0.1312452,0.5430781,0.6844917,0.1253622,-0.3914714,-0.708417,-0.743557,-0.760127,0.6404633,0.6890185,0.4926086,-0.2648294,-0.6559722,-0.752942,0.7987073,0.4661473,0.04411392,-0.5152622,-0.8209993,0.386713,0.02949433,-0.5082626,-0.9318011,-0.9268312,-0.8668716,-0.5736646,-0.8583221,-0.8235628,0.2587184,-0.2635289,-0.5931754,-0.9782116,-0.8977053,-0.8668036,-0.7124257,-0.760223,-0.4180924,-0.684607,-0.5656729,-0.3766178,-0.786654,-0.7350236,-0.169896,-0.3462651,-0.2336364,-0.1985227,-0.2931669,-0.6066411,0.01217695,0.1383234,0.3165748,0.2948831,-0.2627186,-0.8032943
-0.0183107,0.07278226,0.06136823,-0.04526374,-0.1707055,-0.1808562,-0.1656709,-0.1073263,0.001444103,0.07765106,0.4408661,0.1811099,-0.07527882,-0.1079849,-0.1148262,-0.1075746,-0.1737617,1.227957,0.3087656,0.07997169,0.03467304,-0.07539977,-0.15861,-0.1646565,1.369079,0.4309111,0.1338189,0.006168024,-0.07731689,-0.1722977,1.205411,0.5728547,0.1451694,0.1348964,0.03331192,-0.1078353,1.252172,0.6707008,0.1459777,-0.05715533,-0.07306658,-0.1929841,-0.3840386,-0.3793082,-0.3184059,0.6966518,0.2114523,0.04370402,-0.03616922,-0.2149114,-0.47047,-0.4646363,-0.5927249,0.2571542,0.06171216,-0.1995124,-0.3947575,-0.4816312,-0.3818466,-0.5832098,0.06599013,-0.04978915,-0.3419195,-0.4700257,-0.381271,-0.2915346,-0.03350326,0.1091267,-0.3329091,-0.5579748,-0.3850573,-0.1595661,-0.5468903,-0.5732584,-0.4500043,-0.5628304,-0.7445636,-0.6765484,-0.5295627,0.1204132,-0.2523583,-0.4461451,-0.4708892,-0.5667747,-0.8421429,-0.8596329,-0.8445672,0.05126023,0.1535502,0.1810929,-0.2630533,-0.6276574,-0.913165,-0.5563419,0.6625139,1.266642,1.116074,0.08394996,-0.4852879,3.633511,2.505511,1.373663,0.4468786,0.2728319,2.427846,4.339737,2.971573,1.808514,1.560106,0.4423497,-0.4860888,-0.8851986,-0.9502391,-0.837149,3.185844,3.416986,3.565459,2.855045,1.710627,0.4650322,-0.4705562,-0.8567114,-0.8727753,2.596591,4.632532,5.266326,3.493216,1.662544,0.4336118,-0.5246047,-0.5544524,5.137057,5.323887,5.153272,2.954027,0.9564081,-0.4379356,-0.420655,1.750747,2.106096,0.9530047,-0.1085553,-0.5389114,-0.008890376,0.1172371,-0.3791168,-0.8793693,-0.7715704,-0.5485168,-0.561952,-0.5320032,-0.3104795,0.2443495,-0.1191084,-0.3154016,-0.8661793,-0.7270162,-0.4873856,-0.4110712,-0.3078786,-0.07924046,-0.3790682,-0.6055594,-0.5249353,-0.3974617,-0.2788728,0.04327515,0.009840745,-0.2933404,-0.2655485,-0.3227158,-0.1948429,-0.09008559,-0.09433068,-0.1477019,0.0131797,-0.1794297,-0.3823782
0.3441453,0.2352155,0.3440137,0.1713112,-0.2630755,-0.5349939,-0.6351603,-0.2808492,-0.241912,0.6407884,0.8793945,0.4393635,-0.4652829,-0.5909783,-0.7496756,-0.5309048,-0.3207664,0.4973516,0.9986218,-0.2909553,-0.6565939,-0.7409563,-0.6469341,-0.6696876,0.9824597,0.2277678,-0.4235291,-0.527516,-0.8551255,-0.7060615,0.803703,0.3106971,-0.1884968,-0.3533643,-0.4054392,-0.8264053,0.4995598,0.08310141,-0.2661448,-0.5762834,-0.6041567,-0.3960578,-0.7152167,-0.6935416,-0.4010195,0.3918841,0.1327942,-0.2001906,-0.4185522,-0.9440141,-0.9484969,-0.9669195,-0.8133639,0.3602995,0.02414966,-0.2355248,-0.5766543,-0.8325673,-0.9216957,-0.7776623,0.305706,0.08808152,-0.3699446,-0.5524589,-0.8114504,-0.7985964,0.4103252,0.2970187,-0.1319124,-0.4610722,-0.8567072,0.5976371,-0.01389792,-0.4780645,-0.5938261,-0.6631336,-0.6511583,-0.5874287,-0.3260742,1.565689,0.4902491,0.01192385,-0.2298021,-0.280258,-0.3121906,-0.3525307,-0.2338112,1.332216,0.5696853,0.2336874,0.1682583,0.01943853,-0.06614009,0.2432625,1.305927,1.065124,0.7158413,0.458228,0.2890926,1.973775,1.260035,0.7943295,0.5281773,0.4263662,2.681734,1.896343,1.123296,0.6639999,0.6168211,0.6195574,0.3292409,0.065042,-0.132185,-0.2559692,2.181172,1.258544,0.7735015,0.740374,0.8891745,0.8452962,0.3388418,0.008090212,-0.2297385,1.208316,0.9431135,1.038132,1.221054,1.217063,0.7317497,0.222957,-0.1116325,1.121662,1.03092,1.333204,1.329561,0.8346341,0.3098635,-0.07471396,0.9611808,0.9846689,0.6420352,0.2214715,0.04421967,0.7806754,0.359478,0.06749099,-0.3198678,0.03941175,-0.2172407,-0.2341747,-0.2821774,-0.06929433,0.8827994,0.2521761,-0.378724,-0.4260527,-0.4979749,-0.2958157,-0.3050598,-0.2321261,-0.4372458,0.3328187,-0.4279174,-0.3595368,-0.3662993,-0.4738976,0.9050776,0.1308876,-0.05118303,0.5453872,-0.1394615,-0.3370039,0.2173771,-0.1572432,0.1158592,-0.1469428,-0.1395471,-0.1974817
1.523671,1.27432,0.8895934,0.5391427,0.493004,0.5162152,0.6068001,0.8485315,0.9672183,1.595243,1.212461,0.6185385,0.3666044,0.2643965,0.3726546,0.6951153,0.6873059,1.713055,0.9941851,0.4068657,0.1721725,0.2419778,0.4062818,0.5944589,1.308313,0.747938,0.3614559,0.2459739,0.2919812,0.5121946,1.424856,1.155051,0.7328459,0.4813812,0.3940429,0.475569,1.415992,0.9709285,0.6760191,0.5914161,0.6096039,0.6319379,0.4026901,0.3283754,0.6330433,1.556216,1.167997,0.7889124,0.5434137,0.3418013,0.05283136,-0.04315878,-0.07129694,1.321165,0.8892213,0.3194006,0.2019463,-0.2606447,-0.3620228,-0.3696366,0.7346328,0.1561494,-0.1827271,-0.346435,-0.4905234,-0.545567,0.2829341,-0.07679376,-0.2949748,-0.4897871,-0.5903221,-0.1288041,-0.3826218,-0.4524913,-0.4715314,-0.491714,-0.4294963,-0.03758785,0.6430938,0.2789604,-0.05231464,-0.2607305,-0.3436856,-0.3178054,-0.4133468,-0.2894963,0.03668441,0.2174759,0.1418214,0.1072987,-0.08162396,-0.2667036,-0.2674446,-0.07206745,0.5301801,0.7334353,0.4005038,0.164318,0.02642534,0.6578928,0.641246,0.4364249,0.3698107,0.2386456,0.2812931,0.3350118,0.3479318,0.4255866,0.4092595,0.06268734,-0.2343598,-0.2912114,-0.03661439,0.4875706,0.1563081,0.2612077,0.3848582,0.5881798,0.3162985,-0.09960265,-0.3686082,-0.3749306,0.04491268,0.1727448,0.3013106,0.6891744,0.7055855,0.03134061,-0.3196118,-0.453617,-0.3083927,0.223139,0.6001712,0.8156377,0.2531987,-0.3195253,-0.5812889,-0.5331054,0.5315788,0.2044149,-0.2416453,-0.5891414,-0.6454377,0.2497606,-0.1242488,-0.5177692,-0.5586872,-0.4709494,-0.3030621,0.04434425,0.4224836,1.004561,0.1285343,-0.09565884,-0.3455797,-0.0923549,-0.1076815,0.2099162,0.4848784,0.7651314,0.9079767,0.07163879,0.3229233,0.783278,0.7936412,0.7105078,0.3143357,0.3481481,0.3660129,1.05423,0.887368,0.6838489,1.237635,1.015894,0.8883929,0.8284096,0.5998698,0.8455844
0.5439761,0.7569953,0.9168329,0.11636,-0.3327762,-0.783915,-0.8894622,-0.8228986,-0.688863,1.89847,1.635697,0.7416989,-0.3364484,-0.8062819,-0.9327043,-0.9189759,-0.7364868,3.71937,0.7771465,-0.2418102,-0.5224853,-0.8063254,-0.9158,-0.6834505,1.609648,0.2304299,-0.2963271,-0.5301754,-0.7493808,-0.673706,2.13649,0.8439204,0.2386654,-0.1797491,-0.3473205,-0.5899848,1.170845,0.4791542,0.2310118,-0.02139619,-0.2469236,-0.1354083,-0.5227992,-0.6800592,-0.6732296,0.5196068,0.2974306,0.129559,0.09490659,0.9398014,0.02192645,-0.5045633,-0.522804,0.3846781,0.1972014,0.3571573,0.2331521,0.7262139,-0.1388458,-0.3849217,0.3473633,0.3148296,-0.1628124,-0.2022849,-0.2449459,-0.3519881,0.5116424,0.3783949,-0.2364153,-0.4702554,-0.5353147,1.240256,-0.2768288,-0.4767483,-0.2132034,-0.2273384,-0.357613,-0.4497301,-0.5143586,1.2851,-0.07009518,-0.1535271,-0.1417881,-0.06528375,-0.2499543,-0.3757696,-0.5002301,0.4374932,0.2621511,0.1944494,0.1872613,-0.0004519552,-0.2192496,-0.1728029,0.8342571,0.6830891,0.4667308,0.2357361,-0.003350929,1.453341,0.7972745,0.3783195,0.1115211,-0.05025796,1.443838,0.9670313,0.5010332,0.1878226,0.03975912,-0.1343841,-0.2705543,-0.4442897,-0.5217324,-0.6285115,0.8229883,0.7056178,0.5820164,0.325146,0.1520892,-0.1406596,-0.3236905,-0.4366342,-0.6162774,1.329603,1.342956,1.059828,0.4322165,0.05762343,-0.1864486,-0.325031,-0.4606049,2.327053,1.653905,0.9270897,0.2598,-0.2053941,-0.3438317,-0.4206301,1.257905,0.3561853,-0.1666475,-0.4872981,-0.5555633,0.8822359,0.1490208,-0.3952677,-0.5089029,-0.3750114,-0.4211138,-0.6162115,-0.7131766,-0.6792893,0.4558831,1.202819,-0.2975668,-0.4032437,0.198752,-0.3058092,-0.6301476,-0.7401366,0.2149712,-0.1696845,0.3920893,0.420345,-0.3049747,-0.7077514,0.2717044,0.02835076,0.2308462,0.3703107,-0.04951191,-0.4042089,0.5018445,0.1875779,0.3664555,0.2057327,-0.08232035,-0.6940445
1.040223,0.8033248,0.3803931,0.8151566,-0.6624679,-0.7029852,-0.5678571,-0.256853,-0.1058126,1.147025,0.6612569,0.3677148,-0.3223687,-0.8075047,-0.7632912,-0.6098521,-0.3458888,0.7847071,0.853774,-0.02739079,-0.5868775,-0.7443585,-0.7883427,-0.6148804,0.4762292,0.01002111,-0.2911908,-0.5336121,-0.5275295,-0.6076112,0.603633,0.2672472,0.07594441,-0.1770563,-0.2931357,-0.4689451,0.8716323,0.675787,0.4687911,0.1912819,-0.2431307,-0.216592,-0.009121844,0.007247174,-0.2657409,1.384513,1.079708,0.5075823,-0.04984052,-0.277429,-0.1063804,0.19333,0.1139211,1.416853,0.754341,0.1767131,0.6823499,0.6164743,0.9281307,0.2864812,0.5862687,0.3523771,0.8482156,2.672771,1.39699,0.4832948,0.4086099,2.101299,0.1399811,1.321461,0.4039188,1.235854,0.302409,-0.5530091,-0.2603423,-0.218847,-0.1304394,-0.3283303,-0.5683074,1.226763,0.3266828,-0.3624223,-0.4760349,-0.454075,-0.5165365,-0.5880554,-0.6360309,0.9512511,0.01729863,-0.1264005,-0.3533276,-0.4063791,-0.5560212,-0.4460911,0.3720971,0.03945258,-0.05365866,-0.2232248,-0.3720259,0.1902325,-0.09074257,-0.3665273,-0.4350744,-0.4540854,-0.1345519,-0.190724,-0.4561896,-0.538702,-0.496648,-0.3369601,-0.5673108,-0.6421152,-0.5923973,-0.2466508,-0.3513955,-0.5275667,-0.5468349,-0.3866057,-0.3269405,-0.4369031,-0.5593504,-0.2848038,-0.1430429,-0.5684899,-0.6073494,-0.2790122,-0.2200021,-0.4734759,-0.5219578,-0.3838295,-0.02703362,-0.4979981,-0.3437429,0.01495828,-0.3377316,-0.6660158,-0.6877415,-0.3933724,-0.02808173,-0.272462,-0.6484712,-0.6353713,-0.6453004,-0.1775254,-0.4907149,-0.7723582,-0.6722395,-0.5848786,-0.2577385,-0.03634364,-0.09334883,-0.08680753,-0.0009019009,0.3603689,-0.513044,-0.5578172,-0.4172038,-0.2488667,0.1411782,-0.2356247,-0.144911,-0.4238595,0.07485422,-0.2323437,-0.4785328,-0.5735284,0.1586579,0.09307079,-0.13993,0.1500706,0.2783757,-0.34823,0.5300676,0.5639351,0.332518,0.3384531,0.330272,-0.2961402
0.7501264,0.6401854,0.418423,0.7975131,0.338072,0.1273503,0.0239066,-0.1962506,-0.2388424,1.438688,1.403949,0.288897,0.2692207,0.09587715,0.008995824,-0.1032345,-0.08187532,2.466991,0.7317401,0.1481327,0.03982286,0.0126213,-0.03067646,-0.05254114,1.712532,0.4536263,0.1668071,0.03538929,0.01243819,0.1342652,1.464642,0.8132029,0.5681756,0.2035967,0.09699931,0.1231903,1.62235,0.8081431,0.6410083,0.5632333,0.4673873,0.2021261,-0.1009326,-0.2250514,-0.2966672,1.073514,1.143625,1.412225,1.509868,0.7109007,0.1549882,-0.03313612,-0.3412877,1.872566,1.513103,2.202555,1.820805,0.744131,0.08703966,-0.1400101,1.470508,2.570011,2.971359,1.734257,0.5282477,-0.06992079,0.8758382,1.003031,2.367132,0.9098287,0.1523463,2.601084,0.4731885,-0.1010827,-0.2470663,-0.3940783,-0.4491386,-0.4698299,-0.4636583,1.582886,1.254055,0.1703388,-0.3120856,-0.4711504,-0.5602612,-0.459368,-0.6491137,2.516443,0.7327616,-0.1020274,-0.3527269,-0.4609479,-0.4713226,-0.4803618,1.016917,0.2429357,-0.02500853,-0.3072832,-0.4012489,1.09957,0.3701481,-0.01985336,-0.1706766,-0.3721549,1.952629,0.9142348,0.2695105,-0.01807358,-0.1547421,-0.4069275,-0.5367661,-0.6404783,-0.6226572,-0.5190504,1.315572,0.5592409,0.1621082,0.04736692,-0.1702493,-0.3977914,-0.5093113,-0.5501055,-0.4855061,0.7724755,0.5860813,0.4499183,0.2646525,-0.07992969,-0.3173662,-0.3344252,-0.2593145,0.9557481,1.125704,0.8694496,0.310917,0.05811645,-0.009635963,0.1042663,1.541657,0.7101126,1.001003,0.8473661,0.480127,1.619058,0.8955219,1.669378,1.061834,0.8993113,0.7701327,-0.01847514,-0.1167614,-0.2202135,0.9271894,1.386582,1.759723,1.40164,1.932714,0.5218099,-0.01234773,-0.02767031,1.607177,1.734079,0.7645231,0.9770458,0.4319001,0.1642456,1.67584,1.735794,1.501467,0.6242225,0.6664497,0.3126802,0.929511,0.9602973,0.928887,1.31279,0.6235218,-0.3154907
0.7298357,0.6245142,0.8199788,0.980092,0.2195321,-0.1995501,-0.2957364,-0.3024439,-0.1309776,0.3417386,0.4127826,0.8496691,1.078226,-0.1475404,-0.2824979,-0.3535904,-0.1380068,0.2839113,0.5909724,0.6600758,0.1249268,-0.1195447,-0.2034602,-0.1721208,0.6834013,0.2811702,0.156544,0.4458738,0.6005598,0.002087734,0.9074137,0.5973564,0.8681813,1.461877,2.857611,1.865546,1.637926,1.566563,1.415091,2.866211,1.572986,0.4102486,-0.06753597,-0.3249948,-0.1109621,0.8005449,1.222617,1.229833,1.775848,0.6926874,0.2250079,-0.3228093,-0.3272267,1.170691,0.6960829,1.377214,0.5636609,0.2026789,-0.1314174,-0.2960584,0.792801,1.909104,1.178143,0.5454848,0.07802357,-0.1840274,0.7128588,1.375305,0.8136185,0.05109939,0.0004763133,1.452493,-0.006611176,-0.08912144,-0.2185728,-0.1631349,-0.3523503,-0.16038,0.0007180208,0.3864416,0.2409555,-0.04827081,-0.1431927,-0.2311329,-0.3998095,-0.2247732,-0.1406908,0.4297678,0.1996536,-0.01644453,-0.2835533,-0.4396991,-0.3516291,-0.5009046,0.5417553,0.3373621,-0.09427431,-0.2682234,-0.377609,0.6113475,0.2917304,-0.03603864,-0.2942239,-0.2974448,1.140918,0.5234264,0.1943403,-0.05684357,-0.1523607,-0.398254,-0.4731638,-0.333597,-0.2835558,-0.2884316,0.7677912,0.3401599,0.1415454,-0.07428213,-0.3878774,-0.3262592,-0.3300838,-0.3686566,-0.3094214,0.5254326,0.3397745,0.1687784,0.01823211,-0.1129496,-0.2240619,-0.2909083,-0.4404477,0.7246342,0.4916102,0.2192019,0.1152394,0.03937209,-0.1483338,-0.2448885,0.6316376,0.2809701,0.07262478,-0.05070635,-0.03335435,0.6579182,0.2589754,0.1243626,0.09345029,-0.01868854,-0.423905,-0.49514,-0.4173415,0.1565479,0.9033186,1.440199,0.5326381,0.2485705,-0.207826,-0.3005653,-0.2951674,-0.3271439,0.1363162,0.212296,0.2887761,0.01602765,-0.04139649,-0.270048,1.059206,0.9247663,0.6250257,0.2882575,0.3429198,0.303018,0.7195452,0.3221931,0.45694,0.978587,0.9882396,-0.1811378
0.1865575,0.1776864,0.2173128,-0.415177,-0.4456216,0.03874052,-0.8999141,-0.8949227,-0.8610566,0.3313582,0.08382387,0.2327359,-0.3519206,-0.7284296,-0.979129,-0.8189067,-0.9332568,2.027084,0.1343586,-0.3507895,-0.198716,-0.6401805,-0.9878277,-1.068737,0.1231072,-0.2830456,-0.4708776,-0.211543,-0.7615931,-1.05827,0.3447836,-0.01388272,0.2078609,-0.2641324,-0.6648477,-0.7945238,0.1490397,0.2668543,-0.4195137,-0.2527424,-0.6414486,-1.138206,-1.142527,-1.13668,-1.046699,0.1850168,0.06055675,0.14318,-0.3952716,-0.6813117,-0.9736369,-1.131754,-1.096528,0.0945642,-0.09668483,-0.210489,-0.5006568,-0.7000838,-0.9569606,-0.7266329,0.008145792,0.02149242,0.2368851,0.02472187,-0.8637627,-0.9445724,0.8700539,-0.1318074,0.2793127,-0.3677208,-0.9554816,0.7042963,-0.4261525,-0.9006729,-1.098292,-1.158269,-1.07281,-0.8740156,-0.8299103,0.6317565,-0.04349782,-0.4899001,-0.6551971,-0.8561094,-1.01204,-0.9888094,-0.7675322,0.1949834,-0.07497335,-0.2887436,-0.4541248,-0.7338747,-0.855978,-0.7479352,0.2087941,0.136563,-0.0515162,-0.2871141,-0.4637642,0.2673641,0.254737,0.09484074,-0.08406547,-0.4462726,0.1308663,0.2696158,0.3351828,0.459467,0.3442181,-0.318231,-0.5637991,-0.6966923,-0.9569056,-0.8992888,0.1349074,0.311648,0.4688699,0.4482124,0.01571926,-0.4368406,-0.8623661,-0.9979703,-0.8467473,0.07469141,0.3032269,0.7888069,0.5145746,-0.1385406,-0.6152666,-0.8841136,-0.7613063,0.08998445,1.211124,1.094532,0.3157133,-0.4181443,-0.746345,-0.8494478,0.9089964,0.4842706,-0.09914286,-0.5386099,-0.778819,0.7028833,0.2788209,-0.2634207,-0.5666193,-0.7459738,-0.8643608,-0.9680764,-0.9528221,-0.9799112,0.8363363,0.6537987,0.2292391,-0.4009112,-0.8505471,-0.5376368,-1.01265,-0.9563597,-0.2309078,-0.2423458,-0.4184659,-0.8725139,-1.028606,-0.9139396,0.3756215,-0.02962488,-0.3629948,-0.3359942,-0.3960671,-0.6356531,0.08428013,-0.01021271,-0.02520365,0.1367407,-0.5929601,-0.9632758
