-0.1667747,-0.3853767,-0.7140968,-0.5793579,-0.691,-0.4914281,-0.4599569,-0.3094475,-0.2035976,0.2518155,-0.2663422,-0.6589707,-0.7187788,-0.6164009,-0.5485441,-0.3543395,-0.3755749,0.7377844,-0.2219985,-0.6242311,-0.7035666,-0.7052137,-0.5462628,-0.3309751,0.1482936,-0.3629463,-0.6133804,-0.7259687,-0.6316463,-0.3847967,0.3287957,0.01968726,-0.3161711,-0.4767663,-0.6025358,-0.6001831,0.1462225,-0.1259178,-0.4165451,-0.4153295,-0.6038803,-0.6592516,-0.5450041,-0.4086756,-0.1154357,-0.01604388,-0.4791602,-0.05053713,-0.4919513,-0.6357262,-0.5732399,-0.630643,-0.3850281,-0.4632714,-0.04960465,-0.533362,-0.3771501,-0.5081097,-0.6712649,-0.4380109,-0.3062151,0.2378407,-0.125933,-0.2337133,-0.5791089,-0.5879711,-0.2692608,-0.410422,-0.1211631,-0.4561053,-0.439694,-0.2700711,-0.009214095,-0.1355714,-0.1970588,-0.3109448,-0.2557696,-0.04184682,-0.004866106,0.1808865,0.3866601,0.6148385,0.2496118,0.07949683,-0.05123934,0.1559121,0.1097251,1.143867,1.677742,1.561069,0.9691107,0.5730613,0.4970016,0.8153691,1.546471,1.93748,1.581838,1.16996,0.8480176,1.188329,1.166976,0.7907723,0.9637505,1.001508,0.7055866,0.5054725,0.3628996,0.500087,0.8625627,0.9067077,0.4480292,0.08487471,-0.07679903,-0.2788431,0.3939701,0.2041078,0.192092,0.6174701,1.024159,0.4729317,-0.03963643,-0.2356389,-0.3968866,0.2164997,0.07241396,0.5226825,0.9683173,0.7662958,0.01264602,-0.3223435,-0.4760432,0.04641997,0.1524516,0.9870697,1.039619,0.2802707,-0.3811265,-0.5913994,0.6614734,0.9327166,0.4102554,-0.3178329,-0.5532404,0.6132303,0.4383176,-0.2047322,-0.4193144,-0.5109038,-0.4649891,-0.6210255,-0.4322767,-0.3488938,0.4819088,0.1164396,-0.4846448,-0.4070528,-0.5721647,-0.593904,-0.7054409,-0.4079587,-0.8120416,-0.8170184,-0.09738255,-0.5324462,-0.656681,-0.5177543,-0.7205431,-0.6354766,-0.3950233,-0.3073982,-0.6318469,-0.4978576,-0.630672,-0.2762121,-0.6325833,-0.4836647,-0.2565838,-0.2043268
0.04853959,0.2888657,0.4381664,0.6371529,0.7373043,0.8812203,0.8930052,0.8762556,0.8577243,0.5128058,0.5583633,0.7149543,0.7429729,0.8534859,0.8862692,0.9405202,0.8521801,0.7253128,0.7983021,0.7498873,0.8167865,0.8759661,0.8905814,0.857596,0.7790788,0.6512542,0.7676594,0.8198022,0.7862177,0.8213454,0.687797,0.6396573,0.70625,0.7298806,0.7152585,0.6860121,0.7678446,0.7517868,0.6356485,0.4624887,0.6153146,0.6887671,0.7408649,0.7165942,0.8341389,0.5356143,0.3781975,0.376361,0.324781,0.4431626,0.41672,0.6940259,0.8467177,0.3131108,0.3131756,0.3277983,0.2849689,0.2696411,0.5999358,0.9004691,0.2750686,0.3403364,0.4241358,0.3249131,0.5689188,0.8303711,0.4863654,0.7937245,0.6769375,0.8993316,0.8522012,1.551779,1.146109,0.9878684,1.138384,1.160064,1.129924,1.008379,0.9825283,1.412332,1.402639,1.386619,1.426256,1.412814,1.39272,1.301598,1.154181,1.813877,1.905047,1.928822,1.766337,1.787025,1.643017,1.834293,1.939519,2.23357,2.365821,2.232499,2.012873,1.373776,1.835811,2.067034,2.195795,2.188316,0.8498339,1.037199,1.556754,1.928616,2.179106,2.055727,1.683388,1.386099,1.076205,0.9420384,0.5969093,1.041126,1.471462,2.064016,2.128238,1.813029,1.510502,1.262576,0.9709918,0.5576732,0.8801759,1.651388,2.264188,1.919035,1.492699,1.25387,1.077339,0.8002904,1.470814,2.101307,2.009537,1.461741,1.16274,0.9737073,1.618436,1.852459,1.397471,0.8577609,0.6506485,1.41257,1.197242,0.674875,0.5099355,0.5143926,0.6731788,0.8738395,1.011245,1.018807,0.9115428,0.5512129,0.4828027,0.3740034,0.339343,0.6171504,0.8050674,0.8088606,0.147806,0.3173308,0.2516916,0.4635925,0.6350366,0.8078065,0.03774551,0.1371375,0.1496853,0.2954182,0.4818924,0.6334516,0.04652621,0.104713,0.2183309,0.4266112,0.6118954,0.8695183
-1.016704,-0.8595153,-0.5008773,-0.5206078,-0.4585792,-0.3747025,-0.2458021,0.04130923,0.2928865,-0.8878068,-0.4779033,-0.3323151,-0.3998428,-0.3203005,-0.2162232,-0.1616189,-0.1177162,-0.4889843,-0.3249702,-0.3134868,-0.1705352,-0.2035732,-0.2222934,-0.1842055,-0.42933,-0.3638748,-0.147415,-0.1751117,-0.2019869,-0.2649524,-0.4788376,-0.3947222,-0.3460149,-0.1508771,-0.2084418,-0.2776017,-0.3462906,-0.3285325,-0.3510012,-0.3230391,-0.254194,-0.2276808,-0.179051,-0.01302334,0.3930121,-0.4381787,-0.5722719,-0.518558,-0.295057,-0.3089837,-0.09647897,0.0187313,0.2307855,-0.7541863,-0.7367365,-0.5783234,-0.5182899,-0.1342563,0.3509119,0.4703282,-0.8707332,-0.664923,-0.5176572,-0.216433,0.3974991,0.7922047,-0.9600284,-0.5533563,-0.2674529,0.03485957,0.6135216,-0.3480026,-0.03129885,0.4473672,0.8921109,0.8804854,0.6092262,0.4878177,0.6922748,-0.3261814,0.1183398,0.416521,0.77428,0.9145893,0.7767404,0.682484,0.8429909,0.09083606,0.722971,1.09268,0.8879883,0.6346946,0.6172707,0.7291843,0.4752055,1.249243,1.148651,0.6939459,0.3554756,0.8274778,0.8589578,0.4749883,0.21854,0.3644657,-0.177332,1.068751,0.499631,0.34698,0.4496041,0.8175957,1.113361,1.204458,1.003036,0.6459486,0.009139385,0.7130264,0.9000264,0.8223155,1.057941,1.128074,1.238443,1.267563,0.8600474,-0.09858029,1.425851,2.349945,1.451701,1.058708,0.9326753,1.178754,1.215868,1.892681,2.149061,2.270849,1.286917,0.6091721,0.7560678,1.059321,-0.1257106,0.6606501,0.3101075,0.1938523,0.4377089,-0.4583236,0.05458859,0.04176842,-0.1321179,0.4352282,0.9487914,0.9033819,0.5559492,0.2285722,-0.5107974,0.02777172,-0.2142946,-0.1979091,0.0720382,0.4083224,0.1749626,-0.01203155,-0.7702353,-0.5009435,-0.6192232,-0.3564932,-0.2461193,-0.2820191,-0.7185589,-0.7146544,-0.8023508,-0.5689099,-0.485135,-0.4056365,-1.106229,-0.9454184,-0.7220528,-0.4280869,-0.4818814,0.4732403
0.8902742,1.202274,1.519509,1.73065,1.868184,1.950547,1.980964,1.948361,1.945024,1.370365,1.427244,1.593206,1.767871,1.892584,1.948952,1.964675,1.809152,1.435802,1.42564,1.581208,1.782395,1.907961,1.930628,1.872864,1.326423,1.386713,1.582389,1.790799,1.858526,1.883273,1.159451,1.279802,1.455695,1.599956,1.748839,1.819432,1.329564,1.452461,1.545554,1.724134,1.809352,1.803165,1.619804,1.555022,1.626389,1.430441,1.409774,1.569467,1.592227,1.563257,1.413483,1.405523,1.500954,1.325844,1.180734,1.283534,1.323024,1.208236,1.148819,1.383686,0.7132504,0.8441536,0.7874292,0.8759201,0.8198056,1.071325,0.4073043,0.3499199,0.4440452,0.5496811,0.649361,0.4060201,0.487648,0.6744172,1.139558,1.416829,1.607904,1.698456,1.86103,0.8179531,0.8177686,1.105126,1.536406,1.762074,1.825029,1.91999,2.11295,1.34101,1.692867,2.097987,2.458111,2.191242,2.056501,2.251314,2.053126,2.682238,2.894548,2.605214,2.334314,2.609617,3.071623,2.840724,2.580019,2.39874,2.182064,2.51749,2.715561,2.559989,2.589519,2.630544,2.609341,2.632606,2.433287,1.929893,1.981114,2.145304,2.319016,2.627644,2.90701,3.019687,2.937155,2.812306,2.191808,1.884085,2.101897,2.776673,3.154467,3.25109,3.033985,2.797363,2.414163,2.011986,2.664179,3.224045,3.244676,2.851626,2.503181,2.215566,2.824459,2.978473,2.560327,2.12382,1.832754,2.639039,2.146086,1.569617,1.151748,1.491403,1.705642,2.002203,1.933217,1.849239,1.965379,1.441622,0.8674155,0.6975732,1.122182,1.592986,1.86072,1.933419,0.5077108,0.501087,0.7287152,1.287799,1.731939,1.94895,0.6318928,0.4543872,0.6726681,1.236165,1.622748,1.867948,0.4695414,0.7502321,1.241617,1.590715,1.749975,1.950894
-0.5148013,-0.477731,-0.4492397,-0.3444049,-0.1531839,0.03204169,0.1873483,0.3600634,0.4081491,-0.1144647,-0.2272772,-0.2183139,-0.1982068,-0.11855,0.01383055,0.1654203,0.1872988,0.2385342,-0.1656198,-0.2568408,-0.2126928,-0.1159599,-0.01685025,-0.04522541,-0.1536287,-0.2761058,-0.2165209,-0.2646522,-0.2143913,-0.1189887,-0.2794491,-0.2086888,-0.147187,-0.2487692,-0.2776528,-0.2509409,0.1962901,-0.213002,-0.4546572,-0.4502081,-0.2641785,-0.1907859,-0.1231464,-0.1134067,0.1814917,-0.07035311,-0.4243072,-0.5896767,-0.5794131,-0.5306398,-0.5563021,-0.469538,-0.4114332,-0.5502865,-0.5627982,-0.6827991,-0.7663189,-0.8469731,-0.685685,-0.5231513,-0.6121446,-0.6378474,-0.7261868,-0.8390574,-0.8405579,-0.6359454,-0.5602849,-0.4996608,-0.6970519,-0.7749222,-0.7745447,-0.4923085,-0.6700689,-0.6402875,-0.4877912,-0.4207042,-0.4647557,-0.1821654,0.2882527,-0.06390972,-0.2222999,-0.2208758,-0.1953288,-0.2377234,-0.2884946,-0.2833001,-0.04515283,0.1275163,0.3886096,0.5357659,0.262838,0.08657911,-0.04807831,0.1868694,0.9278082,1.453031,1.049888,0.6724037,0.3894629,1.262559,1.274714,1.014228,0.9217013,0.649652,0.04873713,0.4117963,0.6479691,0.8339149,0.9091525,0.3847562,-0.0006083449,-0.2107233,-0.1532148,0.2619914,-0.3024718,0.150661,0.631876,0.9693803,0.6092601,0.01658116,-0.2825093,-0.3082589,-0.09160253,-0.3550695,0.1836222,0.9099833,0.940737,0.154971,-0.2604905,-0.2976784,-0.1636756,-0.1722253,0.6139632,0.9845905,0.2991172,-0.3577627,-0.5719823,-0.4296173,0.6115655,0.1904539,-0.4434327,-0.7722081,-0.7045428,0.07338144,-0.4186239,-0.8676911,-0.9262666,-0.6501734,-0.3472497,-0.06564,0.146109,0.504311,-0.2278411,-0.6883711,-0.9834637,-0.8253317,-0.6385172,-0.3066032,0.02356639,0.3051507,-0.5996606,-0.8227605,-0.7293691,-0.3675584,-0.02232231,0.1685921,-0.924125,-0.877419,-0.7570831,-0.4823974,-0.2490922,-0.01738758,-0.7710243,-0.5750229,-0.5177143,-0.3441239,-0.2278008,0.467267
-0.1449955,-0.04015208,-0.04271858,-0.2130586,-0.2394255,-0.248395,-0.1872963,-0.01239439,0.1606616,0.2419402,0.1257937,-0.0381214,-0.2251855,-0.2788198,-0.2386771,-0.1398638,0.0877388,0.4157308,0.04644595,-0.1513655,-0.1810928,-0.2204085,-0.1914942,-0.01342124,0.2435042,0.08200818,-0.07725166,-0.09792709,-0.2094714,-0.2112967,0.3523987,0.2447207,0.1463093,-0.02931884,-0.1564592,-0.2641179,0.7053203,0.2692624,-0.02837155,-0.2642193,-0.3624853,-0.2057675,-0.04056311,0.127105,0.3384237,0.2937109,-0.1387176,-0.2775697,-0.3628433,-0.3558834,-0.3228807,0.1804628,0.518088,-0.2161374,-0.2764868,-0.3803838,-0.5790532,-0.5300986,-0.1277386,0.6721256,-0.3431401,-0.3560275,-0.5118332,-0.5921843,-0.3790716,0.471758,-0.3371286,-0.2497789,-0.4287894,-0.3588094,-0.02724549,0.2272744,-0.221129,0.02025888,0.7339395,1.019984,1.041681,0.8698227,0.5907844,0.2711108,0.08480547,0.46873,0.6677467,1.077859,1.256672,1.229619,1.067701,0.4355311,0.875536,1.063299,1.227268,1.465874,1.649174,1.881324,0.7450505,1.30418,1.428281,1.548175,1.854692,0.9828104,1.306969,1.418252,1.760609,1.972747,0.2881889,0.6408089,0.9911604,1.449806,1.874898,1.967707,1.697912,1.329196,0.8310782,0.364803,0.2096629,0.6118112,1.066538,1.556926,1.818941,1.769299,1.495434,1.103235,0.5088025,0.4072404,0.8098384,1.142915,1.306035,1.404445,1.428655,1.204751,0.7724919,0.6441091,0.9793841,0.9334227,0.9021458,0.9322057,1.033729,0.844311,0.707327,0.4006535,0.2525214,0.1885418,0.3252179,0.290853,-0.1306711,-0.3219619,-0.3215188,-0.03692851,0.3169093,0.2469271,0.1325043,0.09769927,-0.09585226,-0.1069681,-0.4987095,-0.5078222,-0.2909046,0.05062489,0.06638815,0.02610869,-0.4937148,-0.52373,-0.478204,-0.1909668,0.02112875,-0.04950657,-0.4769033,-0.557925,-0.4578038,-0.2236042,-0.1975411,-0.1128948,-0.3158012,-0.2395636,-0.1939605,-0.2232982,-0.2873499,0.270467
-0.4383925,-0.286396,-0.3345368,-0.2045646,-0.3557837,-0.3803681,-0.2666637,-0.3666019,-0.4054631,-0.08695913,-0.04167182,-0.1536549,-0.2276572,-0.2977698,-0.2626831,-0.2715581,-0.3481759,0.09780872,0.02264364,-0.1377178,-0.1663843,-0.2742812,-0.278668,-0.3291489,-0.006815926,-0.07922929,-0.1680928,-0.186989,-0.1704113,-0.2299759,-0.03002747,-0.001452867,-0.02184093,-0.09604196,-0.2229184,-0.3326353,0.1764284,0.006051057,-0.2051346,-0.3334873,-0.3585195,-0.1603061,-0.1591449,-0.1824796,-0.2431622,0.1627172,-0.1719307,-0.3742189,-0.4408854,-0.3339331,-0.1168032,0.0421959,0.1978001,-0.157417,-0.3931808,-0.3988261,0.08001839,0.3700272,0.4380554,0.4757291,-0.5724315,-0.3595047,0.2729935,1.515148,0.8329394,0.5063826,-0.3712323,0.9827898,0.09428907,0.8512384,0.4600676,0.5800486,0.2125467,0.1344166,0.3684511,0.4632121,0.445843,0.02530468,-0.1599091,0.3015249,0.2309555,0.141349,0.3576693,0.4875697,0.5142871,0.3475134,-0.1449398,0.165533,0.3869873,0.5954472,0.6213224,0.6737794,0.5647254,0.65671,0.005521072,0.4365793,0.9060628,0.9218621,0.8254072,-0.1925603,0.5210121,0.8186838,0.7996094,0.8033273,-0.4806488,-0.1726209,0.4274708,0.6937861,0.8533566,0.8699619,0.4790094,0.0956528,-0.160935,-0.4536467,-0.6138735,-0.03297229,0.5105568,0.9849354,1.076194,0.7639855,0.2898001,0.1085584,-0.1706334,-0.4813148,-0.07492869,0.9991835,1.28749,0.8074234,0.3322241,0.2569854,0.1818887,-0.2873074,0.4224609,1.147745,0.8145771,0.192055,0.1700852,0.162962,0.5760295,0.4926944,0.2014723,0.06658672,0.04981017,0.5194193,0.1356485,-0.0395074,-0.1152096,-0.07581788,0.01978786,-0.1145857,-0.3231643,-0.3714404,0.3694967,0.2744744,-0.01927877,-0.2248573,-0.2487991,-0.2187047,-0.2305051,-0.3713753,0.08089932,-0.169007,-0.4074422,-0.4597704,-0.450279,-0.4296583,-0.2416168,-0.184918,-0.4155001,-0.4455528,-0.2565001,-0.3235201,-0.6652635,-0.5860303,-0.4398111,-0.4186774,-0.1581375,-0.3314222
-0.1952315,-0.09899954,-0.1777627,-0.03032708,-0.06031076,-0.09105863,-0.027708,-0.104109,-0.07860095,0.08371807,0.2577449,-0.2242417,-0.09865338,-0.01162172,-0.01585869,-0.01244973,-0.07716393,0.2567601,-0.1645887,-0.2142077,-0.06677806,-0.02050965,-0.01986565,-0.06411522,-0.1101058,-0.2981342,-0.2137947,-0.2017564,-0.1367472,-0.108491,-0.06632924,-0.2208204,-0.3402114,-0.3005817,-0.2603815,-0.2320002,-0.139187,-0.2562694,-0.3083138,-0.2290221,-0.08946321,-0.1424672,-0.1667606,-0.1465748,-0.04259511,-0.1270775,-0.145556,-0.1027747,0.01470108,-0.1558825,-0.1983258,-0.01751083,-0.08655157,0.02745637,0.1004949,0.0930516,0.0792831,-0.08983482,-0.1049368,-0.06757157,0.1105606,0.7636232,0.9002631,0.3736981,0.09786271,-0.00700541,0.215263,0.6350803,1.050032,0.4367319,0.1316689,1.331101,0.5688121,0.2359451,0.1921016,0.1231382,0.1964663,0.04078335,0.002196952,0.8927698,0.8061981,0.4966968,0.3695945,0.3139596,0.3314675,0.2870032,0.1345202,1.238709,0.9475376,0.7925118,0.6152104,0.554261,0.4521312,0.5719368,1.357167,1.324165,0.9919134,0.7448229,0.6247759,1.144921,0.9622676,0.8115726,0.7970072,0.7216405,0.40951,0.3838632,0.4458812,0.8232808,0.9129118,0.6531179,0.3751535,0.174159,-0.02615849,-0.1274841,-0.004424496,0.13305,0.6021027,1.011802,0.9195004,0.5380655,0.2193064,0.03536747,-0.1765258,-0.1100753,0.4035921,1.126705,1.316785,0.9259593,0.336935,0.07212754,-0.1457116,-0.05167555,0.67117,1.467673,1.106504,0.3614465,-0.01643514,-0.189545,0.9057163,1.072459,0.6099679,0.2886122,-0.1482651,0.8899795,0.911517,0.8243636,0.01207854,-0.2098851,-0.331571,-0.3082992,-0.2291856,-0.1551585,0.2268374,0.4413145,0.5811281,0.2364132,-0.3440311,-0.3620426,-0.3320042,-0.1364678,0.3765684,0.2763329,-0.08707266,-0.4018536,-0.1708568,-0.1296991,0.06402235,0.08317155,-0.01362931,-0.1893363,-0.05552134,-0.160281,-0.2181364,-0.1541933,-0.06473332,0.03805492,-0.09327066,0.05630629
0.9071059,1.097394,1.648392,1.619559,1.700566,1.839979,1.940555,2.022838,2.146464,1.724673,1.920448,1.831653,1.706376,1.766746,1.880813,1.952704,2.027347,2.261421,1.904661,1.52572,1.618899,1.74191,1.882172,1.928122,2.240827,1.580241,1.493251,1.616894,1.703856,1.83709,2.44435,1.283078,1.598429,1.534903,1.852887,1.73305,2.382579,2.144744,1.657889,1.949481,1.840816,1.854907,1.862523,1.814017,2.031412,1.729716,1.357454,1.444524,1.704156,1.657139,1.796877,1.819867,1.909129,1.076345,1.606917,1.49089,1.503342,1.631727,1.831285,1.796013,1.185739,1.563593,1.570768,1.721759,1.970136,1.971439,1.62264,1.730801,1.901827,2.034306,2.239749,2.047326,1.99038,2.187446,2.121029,1.720568,1.711759,1.934902,2.26973,1.912448,1.926219,2.091987,2.079123,1.831119,1.543735,1.686215,2.084564,2.009709,1.999943,2.019178,1.708466,1.392513,1.411896,1.497369,2.091619,2.021281,1.661006,1.423675,1.326654,2.107839,1.874281,1.494035,1.377004,1.499113,1.95376,1.94416,1.613711,1.530968,1.708714,1.754914,1.869883,1.967016,2.070659,2.051765,1.826587,1.741934,1.685848,1.772373,1.826234,2.135658,2.108519,2.021497,2.010655,1.864908,2.009233,2.146059,2.317652,2.433434,2.486326,2.382884,1.951303,2.247309,2.508459,2.508878,2.548191,2.693097,2.611609,2.407169,2.590472,2.472463,2.572225,2.676903,2.64763,2.394426,2.311027,2.346388,2.355294,2.346304,1.989064,1.806022,1.916465,2.127549,2.188924,2.187149,2.008613,1.759192,1.818853,1.719277,1.875541,1.980511,1.54498,1.637594,1.208503,1.453043,1.759899,1.91094,1.341143,1.352014,1.12332,1.308247,1.695048,1.835181,1.160785,1.089154,1.22634,1.567925,1.821737,2.239023
1.217779,1.284079,1.296241,1.279518,1.334747,1.574936,1.498644,1.554831,1.603874,1.21493,1.202576,1.20508,1.255449,1.345639,1.403257,1.443838,1.309366,1.289346,1.191252,1.180899,1.312824,1.32779,1.362138,1.104661,1.011852,1.043428,1.103632,1.164456,1.119261,1.105401,0.9253569,0.8942397,0.9649646,1.013401,1.097594,1.085832,0.8292526,0.9303415,1.1097,1.08069,1.140803,1.244167,1.297499,1.399307,1.49615,0.8158951,0.9393971,1.264328,1.166776,1.241394,1.206302,1.310169,1.474683,0.8588408,1.02813,1.189048,1.305561,1.364097,1.410008,1.587034,1.010629,1.328434,1.508659,1.517634,1.553137,1.644645,1.380698,1.680036,1.86493,1.789921,1.697129,2.157883,1.919655,1.853006,1.799436,1.653481,1.612993,1.618147,1.651976,2.130404,1.979951,1.978078,2.047098,1.919587,1.696948,1.660837,1.70519,2.062414,2.174805,2.301068,2.124909,1.980248,1.796716,1.835187,2.38161,2.59531,2.441408,2.227587,2.056708,2.380819,2.56008,2.44321,2.300858,2.063303,1.725876,2.142083,2.4457,2.60007,2.391015,2.035507,1.90947,1.799102,1.711694,1.700505,1.673115,2.117013,2.594873,2.717153,2.388089,2.009445,1.908121,1.805951,1.771871,1.82239,2.35788,3.025788,2.915295,2.277303,2.038559,1.957321,1.820061,2.102918,3.040006,3.390171,2.697604,2.1587,1.937944,1.957488,3.343915,2.973979,2.306125,1.918193,1.796922,3.111108,2.594486,1.907989,1.655405,1.674083,1.810966,1.806602,1.670003,1.598614,2.903321,2.507838,1.808033,1.361281,1.370677,1.607908,1.637728,1.630812,1.852203,1.460696,1.236068,1.252455,1.621158,1.570251,1.910856,1.554398,1.253686,1.322745,1.508355,1.415918,1.516918,1.269091,1.306869,1.368725,1.339323,1.608845
