1.107159,0.9662343,0.6652749,0.616104,1.004912,1.063428,1.071571,1.0297,1.014758,1.029528,0.8805096,0.6553459,1.019685,1.133385,1.104924,1.045682,1.001068,0.9385826,0.8915462,1.075706,1.155622,1.146958,1.091168,0.9957638,1.048567,1.114139,1.146817,1.128016,1.082528,1.000231,1.053226,1.102938,1.068044,1.022318,1.037311,0.9991449,0.9642382,0.8847461,0.7147199,0.7167662,0.8688906,0.8737756,0.9157692,1.011612,1.065854,1.220167,0.856745,0.5276139,0.6208803,0.6114948,0.8212841,1.002901,1.149451,1.016337,0.6199308,0.5007687,0.3918528,0.6664018,0.9380279,1.178429,0.8733766,0.3982196,0.4597147,0.4254242,0.7946894,1.057529,0.9611338,0.7100971,0.4772021,0.6746315,0.9434403,0.6700217,0.7265958,0.9295424,1.112481,1.234822,1.275833,1.216634,1.18671,0.7313562,0.807466,0.9505591,1.090612,1.249203,1.303035,1.303384,1.228113,0.7412962,0.904488,0.9927087,1.120126,1.229101,1.306207,1.223745,0.6799123,0.9109057,1.002051,1.119391,1.221365,0.7407451,0.9278098,1.067631,1.130326,1.262219,0.813951,0.8528215,0.932767,1.064452,1.18182,1.273693,1.319389,1.29959,1.186645,1.048251,0.8097109,0.81207,0.9035554,1.093338,1.20448,1.264266,1.258103,1.215137,1.088769,0.7615851,0.808848,0.9329391,1.072428,1.162242,1.190408,1.15633,1.009329,0.7855664,0.8205299,0.9620444,1.034386,1.04552,1.066926,0.9655669,0.7237454,0.9396162,0.8635993,0.9037887,0.88507,0.8567715,0.8272825,0.810766,0.7608365,0.7894085,0.8480973,0.9132276,0.9678023,1.032892,0.7823955,0.6713548,0.8162452,0.6474047,0.5805293,0.7870606,0.8970128,0.9925821,1.004737,0.7776808,0.5611289,0.6507349,0.7739824,0.9850196,0.9931821,0.9479171,0.8201936,0.5613067,0.736302,0.9258329,1.005133,0.9870437,0.8376606,0.7469104,0.665935,1.067007
0.6343254,0.6142609,0.5443125,0.4718608,0.4446565,0.5097834,0.5417348,0.5447304,0.5545863,0.6362568,0.5002958,0.4688235,0.476883,0.5017945,0.5236207,0.5146021,0.4987693,0.5663354,0.5243076,0.4758027,0.4904255,0.4867899,0.4888641,0.4827968,0.4569851,0.4983459,0.4961291,0.4688824,0.4986819,0.4657624,0.5546236,0.5274256,0.463302,0.4196634,0.4355,0.4550548,0.5347771,0.5224165,0.520059,0.5310938,0.4941469,0.4397111,0.4958949,0.4707224,0.5727209,0.6047393,0.6369112,0.5545017,0.5229058,0.4303254,0.3567065,0.4903511,0.4877701,0.656651,0.6599815,0.5826601,0.4678246,0.3312819,0.4263994,0.4977468,0.682128,0.6002555,0.4690239,0.3114693,0.2303645,0.2694442,0.5897963,0.3669921,0.2505991,0.07933456,0.2227838,0.2357208,0.2672623,0.2464795,0.3408398,0.4157117,0.4614239,0.597693,0.6196973,0.4093982,0.2333342,0.3392454,0.2991168,0.3000914,0.4323009,0.5519814,0.6517468,0.2416788,0.406012,0.3527789,0.3228295,0.3680348,0.5037583,0.5881605,0.4965072,0.4008983,0.3749543,0.4827236,0.4372657,0.4963158,0.4321431,0.4476394,0.4558182,0.4927727,0.5567296,0.5094211,0.4712712,0.538799,0.551358,0.5148688,0.5410621,0.5785924,0.598669,0.663497,0.5430511,0.4837365,0.4634317,0.5095564,0.4920744,0.4838881,0.5227021,0.5382481,0.5947714,0.5626562,0.4720722,0.7825062,0.4343693,0.4519018,0.4496157,0.4834466,0.5368373,0.6475298,0.3792681,0.3480633,0.3360972,0.3869557,0.5166862,0.4300627,0.3491077,0.3680846,0.3431651,0.4132886,0.4092581,0.421222,0.3714953,0.4307466,0.3975625,0.4219468,0.5321196,0.4699316,0.542724,0.5622128,0.4754623,0.4132946,0.381501,0.3840744,0.4125546,0.4265272,0.5032014,0.5190615,0.5502086,0.4523485,0.4595343,0.4817387,0.4519915,0.4853477,0.6396331,0.5545366,0.5255746,0.4664828,0.4392062,0.4156343,0.6452812,0.619614,0.5690165,0.4819658,0.4405983,0.5792497
0.4973581,0.7812606,0.1950003,0.04194348,0.05870894,0.1435314,0.2186289,0.1616982,0.1108222,0.5593221,0.3055396,0.05571615,0.06399255,0.1231735,0.1692912,0.1824689,0.1573357,0.3008494,0.1818925,0.1653439,0.1605685,0.1615407,0.1321485,0.1492565,0.2848058,0.2316917,0.2534849,0.1240988,0.09161121,0.04025741,0.3886946,0.293968,0.1816928,0.2322867,0.09288213,0.03981531,0.3866737,0.2137806,0.09951699,0.04450791,-0.0007184377,0.1007435,0.1091289,0.1728323,0.06299976,0.368296,0.3669297,0.2071887,0.110147,0.05254899,0.00654769,0.05386709,0.1289443,0.4963728,0.4495356,0.3535619,0.1778608,-0.006555249,-0.06606785,0.03601755,0.527589,0.5066268,0.2909894,0.1029966,-0.1855392,-0.1485563,0.4716136,0.4075173,0.1313526,-0.04027268,-0.1364652,0.2081396,0.003218664,-0.0279729,-0.07772999,-0.01711717,0.1020769,0.1537776,0.08117757,0.1907249,0.2029007,0.05347658,0.0267822,0.07370623,0.1184661,0.231913,0.2092368,0.1645364,0.1434205,0.1190317,0.1532098,0.2083094,0.259079,0.3487056,0.1621779,0.1168311,0.1336509,0.200852,0.3075762,0.05297782,0.06390635,0.1995115,0.2568707,0.2749183,0.09626325,-0.02164598,0.006334929,0.1284936,0.1504082,0.1880233,0.1718645,0.1307304,0.1370438,0.1121776,0.02893766,-0.05900075,-0.09003256,0.006733485,0.1107873,0.0753291,0.0934553,-0.01891587,0.04130251,0.1857825,-0.1477108,-0.1782855,-0.08111916,0.07446002,0.03696331,-0.09238441,-0.05817398,-0.1756328,-0.2259436,-0.1905466,-0.07070485,0.03425947,-0.1317547,-0.1062907,-0.1066543,-0.0816612,0.01562623,-0.008099186,-0.006582922,0.3074592,0.1750736,0.2037121,0.03582619,0.0141801,-0.05795668,-0.07562927,0.3811505,0.134308,0.2758056,0.3417569,0.2138719,0.02603682,0.02744427,0.03875824,0.1501636,0.2445124,0.4978511,0.3215657,0.1533961,0.08472805,0.07840174,0.1276187,0.52175,0.4248558,0.2931309,0.07071234,-0.0317317,0.0600043,0.5262963,0.3704102,0.2099936,0.02261373,-0.02269617,0.0960912
0.7112595,0.6550467,0.5486511,0.5883576,0.6556291,0.6284497,0.6059313,0.6057671,0.6434454,0.6650126,0.5864919,0.5871603,0.6457533,0.6459905,0.6213583,0.6099291,0.613605,1.108733,0.5747195,0.6480387,0.6757009,0.646959,0.6162707,0.6018483,0.6144499,0.649012,0.6523929,0.6814108,0.5989912,0.6252836,0.6664904,0.6742056,0.6483393,0.6313291,0.6077619,0.5733933,0.6489574,0.6340108,0.5870966,0.5557733,0.5757194,0.6375327,0.589039,0.6671718,0.7210279,0.6504733,0.6387904,0.6244168,0.5378381,0.5195061,0.5424109,0.6266197,0.7686138,0.6663251,0.6501514,0.5959198,0.5410334,0.5302993,0.5886934,0.7462018,0.6725882,0.6727309,0.557086,0.5378751,0.5630418,0.6892576,0.6225728,0.5536875,0.5095713,0.5063158,0.5818239,0.4823388,0.4858455,0.566249,0.6902627,0.7615381,0.8004051,0.7994999,0.7235093,0.4844877,0.490961,0.5615398,0.6637795,0.7519023,0.7937178,0.7999384,0.7356762,0.4775276,0.5485122,0.622044,0.7336512,0.7906866,0.8104472,0.7933276,0.4935499,0.5711342,0.6899334,0.782163,0.8205767,0.5026894,0.6159529,0.7442827,0.8092889,0.8151886,0.4365407,0.5243189,0.6311186,0.7329383,0.728709,0.701673,0.6579841,0.6154908,0.6207378,0.6146626,0.4776019,0.5425047,0.6118738,0.6348018,0.5926507,0.5377063,0.5030439,0.4924918,0.5221028,0.5077439,0.510219,0.4668638,0.4661071,0.4633759,0.476212,0.4752659,0.4662048,0.4661852,0.3804633,0.3431191,0.4017481,0.4692746,0.49875,0.4840736,0.3006957,0.3183187,0.4342721,0.5047515,0.5500494,0.2967616,0.3652903,0.4464656,0.5636497,0.580556,0.4804131,0.4641493,0.5303273,0.6075685,0.4094391,0.5194596,0.5320762,0.5640884,0.5312546,0.4789916,0.5350446,0.5811794,0.6161232,0.5033702,0.579102,0.5641416,0.5533252,0.5780069,0.682507,0.6360191,0.5731541,0.5313373,0.5433156,0.6193703,0.7110315,0.6676497,0.6109741,0.4858205,0.5611928,0.6593801
0.8119659,0.7912655,0.7684004,0.7537431,0.7465051,0.662793,0.5914193,0.4893863,0.3502278,0.8810565,0.8433945,0.812073,0.7785131,0.7351006,0.6408554,0.5424178,0.465916,0.8794944,0.8445926,0.8285388,0.7839524,0.684638,0.6359779,0.5600047,0.8284864,0.8245664,0.8130425,0.7632663,0.692109,0.6123884,0.8981268,0.8330198,0.8338377,0.7981579,0.7603095,0.6886523,0.8452933,0.8244651,0.9631834,0.7218024,0.6482815,0.5542879,0.4862793,0.4005214,0.3264523,0.8387828,0.7945328,0.7459738,0.668574,0.5873049,0.5359097,0.4910005,0.5047652,0.8353977,0.7873568,0.7337815,0.6597706,0.6308545,0.5897962,0.5937714,0.8253808,0.7731572,0.7222531,0.6843998,0.6569796,0.651254,0.7714402,0.6833917,0.6884348,0.6706093,0.667278,0.6989028,0.6831645,0.6888611,0.699055,0.7120091,0.681814,0.5605994,0.3969692,0.7417771,0.6898925,0.6899235,0.7038569,0.7298374,0.7549587,0.7351309,0.6342309,0.7188448,0.7014233,0.7152026,0.7444381,0.7640485,0.7833049,0.7958685,0.7091842,0.7016441,0.7347046,0.7577985,0.7779337,0.7200003,0.7396837,0.7523984,0.7587742,0.7839848,0.741426,0.7613914,0.7692399,0.7633759,0.7634496,0.7927328,0.8077879,0.7592676,0.6018288,0.4018122,0.7683154,0.7788802,0.7681841,0.754155,0.7740721,0.8037865,0.8004712,0.7770712,0.563846,0.7745218,0.7797022,0.7617998,0.7610727,0.782872,0.7859899,0.7881262,0.7217751,0.75375,0.7714594,0.7793632,0.7641752,0.7501827,0.7432466,0.7377064,0.7738922,0.7687784,0.7445301,0.7045958,0.6985859,0.762693,0.7211897,0.695434,0.662229,0.6698171,0.671234,0.5894262,0.4587871,0.3549544,0.7478369,0.7034992,0.6606721,0.6333829,0.6453047,0.614367,0.557109,0.4666299,0.584422,0.6327128,0.6607486,0.6556644,0.6178109,0.5736929,0.7328503,0.7266453,0.7168412,0.6871905,0.6651602,0.6918039,0.8479226,0.7596907,0.7275729,0.7335944,0.7062336,0.3243743
0.8764979,0.8685431,0.813866,0.8010167,0.8603231,0.9229839,0.9673275,0.9744508,0.9090319,0.9161268,0.8360875,0.7659783,0.8897328,0.921243,0.9548145,0.9575776,0.9046311,0.86634,0.8621153,0.8690107,0.898257,0.9131064,0.9175332,0.8915303,0.8694073,0.867794,0.8545899,0.9024149,0.9511928,0.850692,0.9145982,0.8830098,0.8530636,0.8547685,0.8697162,0.8209223,0.8906463,0.8285446,0.8477682,0.7428282,0.762277,0.7308097,0.771203,0.8046062,0.8615575,0.8769749,0.8346437,0.7727777,0.6898766,0.4984394,0.5317197,0.66741,0.7338166,0.8398964,0.8014376,0.7242398,0.553069,0.4122152,0.5078788,0.6248869,0.8389252,0.75973,0.626097,0.6012136,0.5194053,0.5560658,0.8009991,0.6921809,0.5857508,0.5921836,0.5460628,0.5744249,0.6152583,0.5613385,0.5735779,0.5947567,0.6945634,0.8101567,0.866289,0.6544007,0.6490044,0.5896733,0.5692782,0.6249877,0.6728106,0.8079616,0.8926997,0.5814343,0.6483479,0.612615,0.6518142,0.7506948,0.8084145,0.9063169,0.5657597,0.6233585,0.6827111,0.7128727,0.8128737,0.6240987,0.7369399,0.789588,0.8332832,0.8946148,0.6941494,0.7916276,0.8344649,0.8629178,0.8833204,0.8927585,0.8977983,0.8822966,0.8495007,0.8584854,0.8189201,0.8304294,0.8269186,0.8402775,0.8057266,0.7945989,0.7903049,0.7647474,0.7845002,0.7267186,0.7259041,0.7340783,0.722325,0.6792391,0.6760376,0.6721287,0.6694014,0.5681634,0.60913,0.6562914,0.6479378,0.599812,0.6107602,0.5678356,0.6049888,0.6191843,0.6006081,0.5702933,0.5327967,0.6030707,0.5740005,0.5867291,0.5130148,0.4626396,0.5602057,0.7439031,0.8486336,0.9319626,0.6056736,0.3372544,0.521428,0.4612556,0.4090712,0.6626914,0.8376404,0.9364843,0.5070117,0.6917786,0.4536596,0.5659698,0.8110273,0.9184359,0.6990962,0.6696534,0.6599111,0.6209397,0.7110996,0.8461494,0.7934082,0.8146031,0.7284983,0.7009916,0.8135445,0.8958322
0.8018509,0.778845,0.7331151,0.6680918,0.6046723,0.6018922,0.582462,0.5750531,0.5842391,0.815703,0.7916431,0.725073,0.6961502,0.6440538,0.6088857,0.5653567,0.5715542,0.8162904,0.7863976,0.7482318,0.7078454,0.6509746,0.6067762,0.5516276,0.8182517,0.8078279,0.7579392,0.7100249,0.6684574,0.5796206,0.8577291,0.8161146,0.7902764,0.753475,0.7085176,0.642899,0.8122316,0.7892612,0.7729777,0.6872851,0.6398213,0.6958345,0.8074888,0.8089237,0.765672,0.8105289,0.8185085,0.7612631,0.7445517,0.7628255,0.8468341,0.9007124,0.9380785,0.8872551,0.8792803,0.8604521,0.781038,0.8293823,0.8948957,0.9152624,0.8946674,0.8588556,0.8244146,0.6146396,0.8109018,0.8604639,0.8168315,0.619672,0.8577968,0.755693,0.8201966,0.6686319,0.744908,0.7929662,0.8210888,0.8315096,0.8581512,0.8273789,0.695489,0.6464198,0.7205808,0.7422823,0.7563996,0.7217429,0.7030713,0.6857327,0.6934782,0.6520358,0.701432,0.7029303,0.6651446,0.6339352,0.6131402,0.5925667,0.6237273,0.6482013,0.6710548,0.601989,0.585277,0.56374,0.6174759,0.6219704,0.6245412,0.6211051,0.5859603,0.6392624,0.6713138,0.6628428,0.6519756,0.612113,0.6156664,0.6799415,0.7361392,0.6942945,0.6966787,0.7142281,0.6992702,0.6786273,0.632497,0.653975,0.74603,0.8870022,0.8437633,0.7287717,0.7218309,0.6714951,0.6248303,0.6792943,0.7812635,0.867512,0.9458498,0.7339599,0.6928497,0.6715128,0.6883292,0.7981376,0.8065034,0.9009058,0.7247654,0.7517975,0.7817941,0.826017,0.8698301,0.7595254,0.7840146,0.8316013,0.8532506,0.9002782,0.9473774,0.9511034,0.8290204,0.5935403,0.7612117,0.786086,0.8299779,0.8694341,0.9244229,0.9145783,0.7462821,0.5920944,0.7640424,0.8545521,0.7944983,0.7747476,0.7999761,0.5915408,0.7993112,0.8263128,0.810403,0.7029623,0.6851283,0.6226047,0.8032353,0.7657771,0.6975168,0.6375765,0.6401785,0.7443556
0.587059,0.4008596,0.08474257,0.2997862,0.3780185,0.3678414,0.4377738,0.4474471,0.4421175,0.662718,0.531136,0.365082,0.4578099,0.4411757,0.4273385,0.4328798,0.4634819,0.6591209,0.6469123,0.5790787,0.497297,0.469001,0.4351254,0.4029061,0.742128,0.8025585,0.6660779,0.5302038,0.444097,0.3633241,0.6927139,1.019672,0.8359624,0.6168603,0.4669608,0.3828151,1.15275,0.6923379,0.4690138,0.3358345,0.3025392,0.3237188,0.3934318,0.4333165,0.4262044,0.7349991,0.4088641,0.1796574,0.07878175,0.1849773,0.3055383,0.6559381,0.3987061,0.384786,0.308879,0.1040297,0.0245113,0.1696271,0.2830266,0.3654633,0.3894921,0.1364135,-0.02713618,0.08064528,0.1986747,0.188403,0.3590021,0.2315974,0.02564408,0.1822799,0.1044547,0.08160929,0.182759,0.2932894,0.2415101,0.2738251,0.3528367,0.3886241,0.3957641,0.235053,0.2363468,0.3071014,0.3055193,0.3510667,0.3548416,0.4017668,0.3747507,0.2013632,0.3551906,0.3853656,0.3899924,0.3799438,0.4049354,0.4150866,0.3948028,0.4375331,0.4519539,0.425128,0.4256457,0.4351225,0.4880002,0.4774128,0.4596116,0.4211563,0.4766246,0.4934867,0.4877275,0.4793295,0.4672682,0.4358598,0.3544454,0.3469205,0.3352742,0.3918714,0.4857136,0.5310703,0.501161,0.511437,0.4483045,0.3537123,0.2743981,0.2678381,0.2830541,0.5043219,0.4867054,0.497979,0.4723915,0.4033583,0.2874391,0.2408321,0.2336882,0.4806571,0.4255711,0.420399,0.4066041,0.3220175,0.2109035,0.1507505,0.3624983,0.3723424,0.2683503,0.231934,0.1814387,0.3043747,0.3065679,0.08427297,0.2191695,0.1729696,0.1659946,0.226649,0.41133,0.479915,0.3773673,0.2471924,0.06478661,0.2346408,-0.04988347,0.2602988,0.3049574,0.471777,0.2536902,0.1520067,0.2754949,0.123762,0.3008952,0.4079702,0.3973953,0.2220767,0.1075656,0.1517029,0.2383746,0.3729851,0.4822403,0.4099049,0.1056558,0.08060525,0.1767239,0.4464067
0.511929,0.3026965,0.8601334,0.0148768,0.1796032,0.2287744,0.2188209,0.1959902,0.1616949,0.5488256,0.2321505,1.149713,0.1080932,0.2265399,0.2318749,0.2285514,0.1850356,0.4896969,0.4187725,0.2119312,0.3544911,0.2395488,0.2222038,0.2071775,0.522375,0.4676105,0.3602698,0.2923444,0.1724197,0.1964459,0.6131986,0.5586852,0.4201532,0.2647344,-0.2306525,-0.07018434,0.4313244,0.2943308,1.038466,-0.2564557,0.04338285,0.1866697,0.1546278,0.1000359,0.09565246,0.4827745,0.167403,0.6124004,0.01031484,0.06515888,0.1662324,0.09724533,0.07215845,0.4294117,-0.02284799,0.1726528,0.2162503,0.126786,0.03166183,0.02731643,0.5042126,0.2681266,0.2250361,0.1524644,0.001505349,-0.01576428,0.3356289,0.3718031,0.1674032,0.03123811,-0.04325208,0.2069202,0.1370738,-0.001809258,-0.04512327,0.04606717,0.03279246,0.06576477,0.0711019,0.3512413,0.3219986,0.1155787,0.04084357,0.061473,0.06787289,0.08666795,0.03976377,0.4621541,0.3295048,0.1881099,0.1238601,0.1418923,0.1620907,0.1940094,0.5533438,0.4307538,0.2759476,0.2354481,0.240824,0.565241,0.4653128,0.3532734,0.2835754,0.2509288,0.5910743,0.5488505,0.4721096,0.3961598,0.3044541,0.2162046,0.1394393,0.09742155,0.08162874,0.1176829,0.5773803,0.5344014,0.4345888,0.3191259,0.2176907,0.1486102,0.1172465,0.09935224,0.1294017,0.5508325,0.4964322,0.4142932,0.3134489,0.1926957,0.1211817,0.07656088,0.1469704,0.5395094,0.5086322,0.4277446,0.2864043,0.1418643,0.0620179,0.04763285,0.5179901,0.3837616,0.2098735,0.06011666,0.05238781,0.5022157,0.3179637,0.1710923,0.07948066,0.0897902,0.1580083,0.1840198,0.1763861,0.2570414,0.4000002,0.2099295,0.1650061,0.0780083,0.1132504,0.192598,0.2132465,0.1971846,0.3798866,0.06317262,0.2153484,0.213688,0.1974284,0.2074562,0.4558139,0.3799682,0.2954727,0.2102876,0.1906478,0.1833084,0.4959297,0.4066337,0.268359,0.1657211,0.1026768,0.1398039
0.6953772,0.6691967,0.5834857,0.6399923,0.6657646,0.7077279,0.6943858,0.6706504,0.6435232,0.8187673,0.5425654,0.6184996,0.6574612,0.7094154,0.7019893,0.7001486,0.6833943,0.657557,0.6298234,0.6815706,0.6293821,0.7097765,0.7040673,0.6805868,0.6925521,0.649204,0.6893747,0.4180644,0.6834587,0.6808484,0.7150102,0.6808347,0.5680436,0.6431751,0.6662478,0.6706417,0.7225838,0.5616716,0.682368,0.6368752,0.6547816,0.6673644,0.6579105,0.6261395,0.6056842,0.7235571,0.669736,0.6558287,0.6296198,0.6315151,0.6316255,0.6552384,0.6075816,0.6951744,0.6683501,0.6226153,0.5914119,0.5784835,0.5752028,0.5717462,0.6779965,0.6125749,0.5419596,0.5086799,0.5388013,0.5646647,0.5944327,0.582597,0.4662918,0.468963,0.5227703,0.4621002,0.4733281,0.484503,0.5301481,0.551501,0.5620064,0.5787404,0.5904595,0.5249834,0.5199617,0.4926987,0.5088274,0.5372377,0.5647671,0.5743752,0.584231,0.6040697,0.5615324,0.4902128,0.5173798,0.5735146,0.6027426,0.6584036,0.6037273,0.5329159,0.5349745,0.5908924,0.634759,0.5944831,0.5697227,0.6463251,0.6705064,0.6526129,0.6715571,0.6342406,0.6625487,0.719405,0.7487503,0.7238101,0.6935267,0.6341957,0.6247021,0.6243663,0.690015,0.6741346,0.7022317,0.7571461,0.7713839,0.7268036,0.672673,0.6410941,0.6324366,0.7144303,0.7225138,0.7560821,0.7729598,0.7341641,0.6609788,0.6091552,0.6086208,0.7479076,0.7506864,0.7553744,0.751353,0.6603456,0.5726898,0.566697,0.7552616,0.74604,0.6962256,0.5823784,0.5108448,0.7560061,0.7197654,0.5856211,0.4755573,0.4976606,0.5671637,0.6181238,0.6353639,0.6500548,0.7146918,0.6075662,0.4991041,0.466753,0.5308187,0.5840847,0.6302836,0.6559123,0.593732,0.5053853,0.5586751,0.5429677,0.6265875,0.6609215,0.6204504,0.6354484,0.638747,0.6204109,0.579239,0.6485543,0.6637483,0.6854155,0.6904297,0.492304,0.5752282,0.6363722
